TransactionAmount,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TimeSinceLastTransaction,TransactionFrequency,AvgTransactionAmount,AnomalyScore,Anomaly,DBSCAN_Cluster,KMeans_Cluster
1.0094491505379681,1,40,196,169,33,0,0.41183745781601633,0,0.2910184056967119,-0.2067936485059295,1.205781262264255,0.9669796216367768,1.282351234197446,0.9895319384653115,1,0,-1,0
-0.33370243173059133,0,35,383,228,29,1,0.41183745781601633,2,-0.16645232966632947,-0.2067936485059295,-0.18572106243718073,0.1212916427076061,2.613453011182563,0.1009858220365421,1,0,-1,1
-0.00032128016687875725,0,18,309,333,70,1,1.5923650660706756,2,-0.5667392231089906,-0.2067936485059295,0.42404273336470594,-0.9414825899277545,0.3949500495407011,-0.6170535159060916,1,0,-1,4
0.1653586344320437,1,29,433,585,68,0,0.35562185742293734,2,0.3624982080971871,-0.2067936485059295,-0.9255152223843248,1.2959933999255517,0.8386506418690736,-0.9620646093637713,1,0,-1,4
0.15857521361099597,1,26,590,335,67,2,1.0302090621398854,2,-0.32370789494737495,-0.2067936485059295,0.35174837386950375,1.493393222363719,-0.9361517274444162,-0.29539418851912635,1,0,-1,2
-0.9629503621355558,0,4,261,195,92,2,-1.105983752797117,3,0.21953860329623667,-0.2067936485059295,-1.0970745885420592,-1.7125602719135167,-0.4924511351160437,-0.4530299313911292,1,0,-1,0
-0.4641976332829684,1,25,403,551,77,1,-0.20653414650785276,1,0.44827397097775734,-0.2067936485059295,0.8877435139387876,1.4467777563040578,1.7260518265258185,-0.7807572210674896,1,0,-1,4
-0.895801347947407,1,15,610,490,84,2,-1.274630553976354,3,1.6348386908256458,-0.2067936485059295,-0.9028520842236607,1.381100166938435,-1.3798523197727885,0.13228584480470187,1,0,-1,2
0.196363663942388,1,4,170,217,85,0,1.6485806664637546,2,1.020112390181559,-0.2067936485059295,-0.31838464786210824,1.55919965618238,0.8386506418690736,-0.03903496357760191,1,0,-1,0
-0.8879558763917507,1,10,434,168,67,0,-0.2627497469009318,0,-0.03778868534547408,-0.2067936485059295,1.0295400440552287,-0.8009070888472873,-0.04875054278767131,1.0239218352759691,1,0,-1,1
-0.8361894680048666,1,36,567,191,65,1,0.2431906566367793,1,-0.9241382351113667,-0.2067936485059295,-0.740176955392174,-0.9042581868818563,-0.4924511351160437,-0.027012544575883243,1,0,-1,1
0.6886070495828588,1,30,536,121,59,2,0.6929154597814113,2,0.2624264847365218,-0.2067936485059295,-0.6396761038836819,1.0335039497600775,-1.823552912101161,-0.3738248224939576,1,0,-1,1
-0.9739819858950374,1,35,163,122,8,0,-1.218414953583275,3,-0.8097705512706064,-0.2067936485059295,-1.256690873180122,-0.2742009763891232,-0.4924511351160437,0.035475141904345815,1,0,-1,0
-0.36981215670727957,1,5,334,127,99,0,-1.330846154369433,3,-0.8526584327108915,-0.2067936485059295,0.8570884081746851,0.7694032910036535,-0.4924511351160437,-0.17678716634495958,1,0,-1,0
-0.14482869947586446,1,3,632,441,17,0,1.9858742688222286,2,-1.3244251285540278,-0.2067936485059295,0.3016069178371525,0.6564784189446363,-0.4924511351160437,-0.729176388674935,1,0,-1,2
-0.22982701794565905,0,22,581,428,61,1,0.35562185742293734,1,-0.9098422746312717,-0.2067936485059295,1.1302255030925779,-1.2984930490628626,-0.4924511351160437,-0.7445053741844697,1,0,-1,2
-0.20505725403849998,1,40,167,573,21,0,0.9177778613537274,0,0.4625699314578524,-0.2067936485059295,1.7129571158841823,-0.2169141643849598,-0.04875054278767131,-0.8003612011397183,1,0,-1,3
0.7371530460648011,1,14,658,331,79,0,0.41183745781601633,0,-1.338721089034123,-0.2067936485059295,0.0018094189601481733,-0.8006986960030574,2.169752418854191,0.09958254984250718,1,0,-1,2
-0.5009582925808683,1,3,16,15,43,0,0.5242686586021743,1,-0.9527301560715568,-0.2067936485059295,0.8311895102721089,-0.8758124004124752,-0.4924511351160437,-1.7724141731845655,1,0,-1,0
-0.7283056691893152,0,32,181,351,13,0,-1.105983752797117,3,0.5340497338583277,-0.2067936485059295,-0.9781386240824215,-1.5333103235838281,-1.3798523197727885,-0.37637965341221336,1,0,-1,3
0.5031935471408887,1,38,30,424,4,2,0.6929154597814113,2,-0.8383624722307964,-0.2067936485059295,0.24322991482300982,-1.6000493561884164,0.3949500495407011,1.104264292985815,1,0,-1,3
-0.3885179535168353,1,16,381,537,34,0,1.2550714637122016,2,-0.8812503536710816,-0.2067936485059295,0.634426088438469,-0.6785556780213902,-0.04875054278767131,-0.8003612011397183,1,0,-1,4
1.9927368322798358,0,22,72,264,85,2,-1.162199353190196,3,0.24813052425642676,-0.2067936485059295,-1.279036076152199,1.1741822869960523,1.282351234197446,0.13472029102000319,1,0,-1,0
-0.8277615815302316,0,18,534,513,12,1,-1.162199353190196,3,-0.46666749974832533,-0.2067936485059295,0.4955525108622654,0.7694507371029142,-0.9361517274444162,-1.1986406147864461,1,0,-1,2
-0.8314273695496867,0,8,89,134,9,0,-0.20653414650785276,1,2.2209730705095425,-0.2067936485059295,0.7212429068704291,-1.3368129564235716,-1.3798523197727885,-1.5860854051672721,-1,1,-1,0
2.569807237884519,1,2,7,456,36,2,-1.387061754762512,3,0.2767224452166169,-0.2067936485059295,-0.8267655784065191,0.9668492536851384,-0.04875054278767131,-0.09034559919241433,1,0,-1,3
0.3293940833773788,1,5,392,492,98,2,-1.0497681524040379,3,-0.42377961830804023,-0.2067936485059295,-0.8577181074115581,1.4282293784903206,0.3949500495407011,0.5492678819461405,1,0,-1,4
-0.8176207099997764,1,24,666,468,45,2,-0.8249057508317219,1,-1.338721089034123,-0.2067936485059295,-0.13802565616218612,-1.6000309653838864,-1.3798523197727885,-0.794275085601465,1,0,-1,2
0.7467800220785105,1,8,191,135,26,0,-0.9935525520109589,1,-0.9098422746312717,-0.2067936485059295,1.0654333884506513,-1.7311937480062032,-0.4924511351160437,-0.13673918849544223,1,0,-1,0
0.11838858420145577,1,9,406,409,29,0,0.8053466605675694,0,-0.20934021110661458,-0.2067936485059295,1.1884512304927954,0.9671329508887455,1.282351234197446,0.13472029102000319,1,0,-1,4
-0.4099302667145869,1,25,678,378,87,2,-1.443277355155591,3,0.7627851015398482,-0.2067936485059295,-1.2797052784443061,0.7786435276560052,-1.823552912101161,-0.4594183462945792,1,0,-1,2
-0.7842517611124005,1,34,350,282,93,2,0.2431906566367793,1,0.30531436617680696,-0.2067936485059295,-0.10148105742885084,0.7035041414130426,1.7260518265258185,-1.241525658802257,1,0,-1,4
3.8848658652376287,1,32,473,506,74,2,-1.387061754762512,3,-0.5095553811886104,-0.2067936485059295,-1.010809028703214,1.4933278207452425,0.3949500495407011,2.3595901145557123,-1,1,-1,2
-0.19721178248284385,1,1,558,334,78,2,-0.6562589496524849,1,-1.2672412866336478,-0.2067936485059295,0.690592929093239,-1.2047000547814264,0.3949500495407011,-0.7852137481187658,1,0,-1,2
-0.44281957978633324,1,31,618,542,67,0,1.0864246625329645,2,1.7206144537062162,-0.2067936485059295,0.6073349335786908,-0.07612798521236258,-0.04875054278767131,-1.721371059131874,1,0,-1,2
0.607000441523588,1,4,160,499,37,2,0.07454385545754227,1,2.349636714830398,-0.2067936485059295,0.866687999675254,0.8736015630812147,0.8386506418690736,1.2235898971845218,1,0,-1,3
0.5279633110480475,1,6,244,269,16,2,-0.8811213512248008,1,-0.23793213206680466,-0.2067936485059295,0.9949235684010675,-1.1860935663782277,-1.3798523197727885,-0.13633255572101843,1,0,-1,0
-0.1841245766563781,1,29,291,286,81,1,-0.31896534729401077,1,-1.0956897608725071,-0.2067936485059295,-0.1378205366856782,1.5780618747077406,0.8386506418690736,0.3224502032189053,1,0,-1,4
-0.9998138005368049,1,15,269,126,69,1,-0.3751809476870898,1,0.6341214572189929,-0.2067936485059295,0.19114238775729023,0.506422077254328,0.3949500495407011,-0.6995457004544104,1,0,-1,0
0.4710236877925866,1,37,496,26,37,2,0.5804842589952534,1,-0.5953311440691808,-0.2067936485059295,-0.7719909861985461,0.17686114532545472,0.8386506418690736,1.6747215394477841,1,0,-1,1
-0.5817769275144618,1,24,569,38,49,0,-1.387061754762512,3,0.7198972200995631,-0.2067936485059295,-1.0429409946981734,-0.6690664581692483,-0.9361517274444162,-1.6868407135011028,1,0,-1,1
-0.9402704399964974,0,23,538,73,63,2,0.1307594558506213,0,-0.38089173686775507,-0.2067936485059295,1.3902580274550733,1.24925692454851,-0.04875054278767131,-0.9998252778571539,1,0,-1,1
0.8505869164612098,1,24,656,187,25,1,-0.9935525520109589,1,-1.1242816818326973,-0.2067936485059295,-0.06520055002151963,-1.7315720109443458,0.3949500495407011,-0.8367957270323009,1,0,-1,1
-0.9468825623119631,1,26,326,20,62,2,0.5804842589952534,1,-1.1814655237530776,-0.2067936485059295,1.1438274883785065,1.4274974462342942,0.8386506418690736,0.1295638129101203,1,0,-1,0
0.43145373300314166,0,18,233,395,24,1,0.2994062570298583,0,-0.5524432626288956,-0.2067936485059295,0.08694425768474362,0.33716334156551897,-0.4924511351160437,-0.09795926285037865,1,0,-1,4
-0.5327170355157734,0,37,238,167,55,2,-1.49949295554867,3,-0.15215636918623443,-0.2067936485059295,-0.915002849213296,-0.25520762816282405,-0.9361517274444162,-0.6494857281425136,1,0,-1,0
3.822170612194612,1,27,344,197,15,0,0.7491310601744904,1,1.1344800740223193,-0.2067936485059295,0.5532346716497376,1.165248926490295,-0.9361517274444162,1.4054610871729736,1,0,-1,1
-0.6284729001361183,1,1,380,450,0,0,-1.443277355155591,3,-0.9670261165516518,-0.2067936485059295,-0.8978856288987135,-1.2613493914427705,-0.4924511351160437,-0.6965120059399579,1,0,-1,4
-0.07404815696937685,0,42,632,562,52,2,1.5361494656775965,2,-0.7525867093502262,-0.2067936485059295,0.2658212611668966,1.5308174213688892,-0.04875054278767131,1.2783749690873811,1,0,-1,2
1.0041046371638092,1,42,243,231,36,1,-0.9935525520109589,3,-1.3816089704744081,-0.2067936485059295,-1.0928004114503262,0.7695689170657517,0.3949500495407011,0.11168668452138307,1,0,-1,0
-0.49736102396364607,1,38,160,412,56,0,-0.15031854611477377,0,0.8056729829801335,-0.2067936485059295,1.0326450401308669,1.0327394799268057,0.3949500495407011,-1.1813023512585523,1,0,-1,3
0.3363488027040084,0,12,273,46,94,1,-0.09410294572169475,0,-0.02349272486537904,-0.2067936485059295,0.336315697255742,-1.20508898220977,0.8386506418690736,0.8036880532793623,1,0,-1,0
1.0879723854967625,1,4,90,492,79,2,-1.0497681524040379,3,0.2910184056967119,-0.2067936485059295,-1.25627807023365,-1.4024173090350602,2.169752418854191,-0.2533416229643521,1,0,-1,3
-0.30756227977877626,0,19,177,395,77,2,-1.443277355155591,3,-1.2815372471137427,-0.2067936485059295,-1.2525833556630517,-1.1956096650985288,-0.4924511351160437,0.4807861837797599,1,0,-1,3
-0.26405245936094507,1,39,495,442,53,0,0.6929154597814113,2,0.4625699314578524,-0.2067936485059295,-0.8515568311359526,-0.2649761923654298,0.3949500495407011,2.3595901145557123,1,0,-1,2
-0.05523958105647185,1,30,453,9,28,0,-0.6000433492594058,1,0.319610326656902,-0.2067936485059295,-0.1735369655326128,0.4123124129067251,-0.4924511351160437,-0.17526229344086988,1,0,-1,1
-0.8211494592147659,0,34,376,518,78,1,0.7491310601744904,1,-0.32370789494737495,-0.2067936485059295,-0.3777385323831196,1.3712484632407944,0.3949500495407011,-1.037941367854497,1,0,-1,4
-0.9151238193770579,0,39,465,449,72,1,-0.7124745500455638,0,-0.5953311440691808,-0.2067936485059295,1.6326348928771528,1.427540430659083,-0.9361517274444162,2.4083459192522687,1,0,-1,2
2.9291572428944646,1,2,156,286,19,1,1.1426402629260435,2,0.8628568249005136,-0.2067936485059295,0.6289135025073197,0.6571309116307996,0.3949500495407011,0.8541278106660559,1,0,-1,0
0.5327254095032274,1,38,147,542,87,1,0.1869750562437003,0,-0.32370789494737495,-0.2067936485059295,0.40878953629288856,-0.2836752877192497,0.8386506418690736,2.019112078424758,1,0,-1,3
0.4346741449080837,1,28,404,149,49,2,-1.274630553976354,3,-0.052084645825569126,-0.2067936485059295,0.09672589272071327,-1.2052132561670077,0.8386506418690736,-0.021207995481762103,1,0,-1,1
-0.2370558148812199,1,29,304,143,59,0,1.2550714637122016,0,-0.052084645825569126,-0.2067936485059295,1.1497272373215643,-1.7034251566645728,-0.4924511351160437,2.3075357689982026,1,0,-1,0
-0.7894249759809772,1,39,547,12,33,2,1.0302090621398854,0,-1.0242099584720321,-0.2067936485059295,2.383523452509917,-0.019770180890283283,-0.4924511351160437,-0.46020485968721503,1,0,-1,1
-0.04352276327466234,1,1,38,431,41,2,0.4680530582090954,0,-0.06638060630566417,-0.2067936485059295,1.1856667335992013,1.5597364717962632,-0.4924511351160437,0.15939112947880404,1,0,-1,3
-0.6129189958292717,1,29,211,150,28,2,-0.6562589496524849,0,2.5211882405915387,-0.2067936485059295,-1.119173648142327,-1.335867516720872,-1.3798523197727885,1.157107444977921,1,0,-1,0
-0.2612774235705165,1,21,368,525,14,0,-0.9935525520109589,3,2.2352690309896377,-0.2067936485059295,-1.0073604575044253,0.9863418741669608,0.8386506418690736,-0.880915287513885,1,0,-1,4
-0.1551408695119016,0,39,404,441,36,0,-1.0497681524040379,3,0.7484891410597533,-0.2067936485059295,-0.9050135307073625,-0.9231381432837755,-0.9361517274444162,0.9382681191238701,1,0,-1,4
-0.8179290473098241,0,25,500,361,40,2,1.4799338652845175,2,-0.06638060630566417,-0.2067936485059295,-0.8524003849830912,-0.4807767220744516,-0.4924511351160437,0.19330751312450742,1,0,-1,2
-0.3525795270457291,1,22,465,2,1,2,-0.7124745500455638,0,0.648417417699088,-0.2067936485059295,2.4049943337133795,-0.6785352196116172,-0.4924511351160437,0.24865237389610495,1,0,-1,1
0.4657134341195442,1,30,556,199,97,1,-0.3751809476870898,0,1.5919508093853607,-0.2067936485059295,0.32152914699298024,0.995290796122705,-0.9361517274444162,3.1710632689374147,1,0,-1,1
-0.40883395627886204,1,28,293,572,2,0,0.8053466605675694,2,-0.8669543931909865,-0.2067936485059295,-1.0197445458985885,0.9670145532832508,0.3949500495407011,-1.3331590551282508,1,0,-1,4
-0.3081446946977551,1,37,494,151,65,2,-0.6000433492594058,1,-0.3094119344672799,-0.2067936485059295,0.007563020276194329,0.6379109973983977,-0.4924511351160437,-0.7703158544979062,1,0,-1,1
-0.2075924719211138,1,40,269,309,75,2,0.2431906566367793,0,-0.06638060630566417,-0.2067936485059295,2.2837738510841348,-1.3647556618909293,0.3949500495407011,-0.1478168742092138,1,0,-1,4
2.987432994493465,1,27,468,120,66,2,-0.9373369516178799,3,-0.08067656678575921,-0.2067936485059295,0.21336195505000627,1.6252551820221597,-1.823552912101161,3.637152710542768,-1,1,-1,1
0.1714226015296469,0,6,544,199,24,2,-1.105983752797117,3,2.1780851890692574,-0.2067936485059295,-0.9523345939377302,1.5122448852202075,-0.4924511351160437,-1.0809083881204151,1,0,-1,1
0.754008819014071,1,29,75,479,65,0,-0.7686901504386429,0,-1.367313009994313,-0.2067936485059295,1.5874983520715937,-0.8566317706796905,0.3949500495407011,0.5492678819461405,1,0,-1,3
-0.8953559718328937,1,40,276,252,58,1,0.41183745781601633,0,-0.6239230650293708,-0.2067936485059295,-1.2618034761320809,1.3625039077401229,1.282351234197446,-0.6186204279128006,1,0,-1,0
-0.860136999085232,1,37,279,92,81,0,-0.15031854611477377,1,-1.2243534051933627,-0.2067936485059295,-0.1656808895823609,-0.12341868761586029,-0.04875054278767131,-1.1832113086911158,1,0,-1,0
-0.30876136931785036,1,24,623,136,44,0,0.4680530582090954,0,-1.5388645357554536,-0.2067936485059295,-0.8782710789576476,0.8361884638515594,-0.4924511351160437,-0.3557430401101975,1,0,-1,1
-0.3353811570852951,1,16,528,486,83,0,-0.09410294572169475,1,2.363932675310493,-0.2067936485059295,0.6307800897435414,-0.8751182291574658,-1.3798523197727885,-1.6411145904955668,1,0,-1,2
0.03527454929306338,0,26,254,102,31,2,0.9739934617468065,2,-0.42377961830804023,-0.2067936485059295,-0.6350378397211475,0.0454460060421619,-0.9361517274444162,-0.2078745094712332,1,0,-1,0
0.36327692778150084,1,19,556,585,41,1,-0.7686901504386429,1,0.677009338659278,3.1124756489183207,-0.4641553678358893,-0.25525899182991363,-0.4924511351160437,0.2733713662360875,1,0,-1,2
-0.9508224279403493,1,22,180,318,16,0,-0.9935525520109589,3,0.34820224761709206,-0.2067936485059295,-1.1971523811302536,-0.7254772584783459,-0.04875054278767131,0.39281171807626103,1,0,-1,3
-0.20906563906911912,1,34,636,219,22,0,1.9296586684291497,2,-0.1092684877459493,-0.2067936485059295,-0.41678558872985083,0.5442953818825463,0.3949500495407011,1.104264292985815,1,0,-1,1
-1.0184510779441278,1,4,127,219,32,0,-0.31896534729401077,1,0.23383456377633172,-0.2067936485059295,0.5241512938743765,0.28096691927372325,-0.04875054278767131,0.38367585672982807,1,0,-1,0
-0.9706245351856301,1,31,414,301,58,0,-1.218414953583275,3,-0.5524432626288956,-0.2067936485059295,-0.9017034151552165,0.6756076850103314,-0.04875054278767131,-0.12018762944701467,1,0,-1,4
-0.22352323294024098,0,1,423,114,47,1,-0.6562589496524849,1,0.47686589193794743,-0.2067936485059295,-0.23795217313645595,-0.5093935756723599,-0.04875054278767131,-0.9998252778571539,1,0,-1,1
0.06830090116927533,1,24,33,104,69,2,-0.03788734532861574,1,-0.22363617158670962,-0.2067936485059295,0.2880331364792436,-1.2324922603513584,-0.9361517274444162,-0.49625606539864436,1,0,-1,0
-0.7637302001436753,1,16,647,171,73,0,-0.09410294572169475,1,2.335340754350303,-0.2067936485059295,-0.42689285093477664,-0.48066137146615723,-0.04875054278767131,-1.721371059131874,1,0,-1,1
-0.7968250714221202,0,2,677,573,3,2,-0.8811213512248008,0,-0.7525867093502262,-0.2067936485059295,1.3129920846480112,1.042439051407092,-0.4924511351160437,-0.4530299313911292,-1,1,-1,2
-1.0180057018296147,1,18,322,453,77,1,-0.6000433492594058,1,0.7484891410597533,-0.2067936485059295,0.9117373647032968,0.19624690326261196,-0.4924511351160437,-0.729176388674935,1,0,-1,4
0.22795110837171098,1,13,79,82,69,0,1.0302090621398854,0,-0.8383624722307964,-0.2067936485059295,0.790657901714152,-1.430873324709328,0.8386506418690736,0.8036880532793623,1,0,-1,0
0.14572782569234502,1,23,198,195,28,1,-1.162199353190196,3,-1.2529453261535526,3.1124756489183207,-1.016511350150133,-1.4021676729072987,0.3949500495407011,1.269099614354985,1,0,-1,0
-0.9653828009148204,1,28,588,586,17,1,1.3675026644983594,0,-1.5531604962355485,4.772110297630446,0.8385661194460237,-1.176040760865372,1.282351234197446,-0.4952216486917762,-1,1,-1,2
-0.25672088332203497,1,11,104,404,37,2,-0.31896534729401077,0,-0.4523715392682303,-0.2067936485059295,2.3978664319047303,-0.06756712011433334,0.3949500495407011,0.7650660608993656,1,0,-1,3
1.1670437756734195,1,31,219,381,46,1,0.1869750562437003,1,-0.7954745907905113,-0.2067936485059295,0.1490903310797185,-1.110435211219269,-0.04875054278767131,0.6614167425238753,1,0,-1,3
-0.19316913775110833,1,29,257,57,36,0,-0.7686901504386429,1,-0.16645232966632947,-0.2067936485059295,-0.9982762286885827,0.7694429019672565,-0.4924511351160437,-0.46020485968721503,1,0,-1,0
-0.4331583440715078,1,27,444,133,57,2,0.35562185742293734,2,-1.1099857213526023,-0.2067936485059295,0.259526657231561,0.7976121734407168,1.282351234197446,-0.4701013740086121,1,0,-1,1
3.6420673634256846,1,33,16,192,91,1,-0.8811213512248008,1,-0.02349272486537904,-0.2067936485059295,-0.5775787463643777,-0.725472035054574,-0.4924511351160437,1.6948739387223613,1,0,-1,0
-0.8905596136765974,0,38,206,354,61,2,-0.9935525520109589,3,-0.15215636918623443,-0.2067936485059295,-1.2057238112548267,0.7697705629876097,-0.04875054278767131,-1.721371059131874,1,0,-1,3
-0.9312601386028836,1,22,413,578,53,2,1.3112870641052805,2,-1.4530887728748834,-0.2067936485059295,-0.20069991220916866,0.83524530939676,-0.9361517274444162,-1.1798606011255501,1,0,-1,4
1.6862838057936156,1,17,263,495,37,0,-0.2627497469009318,0,-0.36659577638766006,-0.2067936485059295,2.2649772150556444,0.045276027126920554,0.8386506418690736,0.9088541233686636,1,0,-1,4
0.03856348060023814,0,20,330,58,29,1,-1.387061754762512,3,-1.2386493656734576,1.4528410002061958,-1.2258742358282697,1.3811562099226535,-0.04875054278767131,-0.38276004266879965,1,0,-1,0
